header
6,26,6,26,6,26,6,26,6,26,6,26,6,26,6,26,6,26,6,26,6,26,6,26,6,26,6,26,6,26,6,26,6,26,6,26,6,26,6,26,6,26,6,26,6,26,6,26,6,26,6,26,6,26,6,26,6,26,6,26,0,20,10,8,12,16,12,18,14,6,4,0,12,18,14,6,4,0,12,2,4,0,14,8,12,30,14,0,4,0,14,6,12,10,12,6,14,4,12,10,14,8,12,10,4,0,12,8,12,30,12,6,14,10,12,26,12,10,12,28,14,8,0,20,8,2,14,10,14,8,12,16,12,30,14,4,12,18,14,20,12,10,12,8,4,0,10,0,12,10,14,4,14,6,12,30,12,28,12,28,12,10,12,24,4,0,8,30,12,28,12,24,14,18,0,20,10,8,12,30,14,0,4,0,10,6,12,10,12,6,14,4,12,10,14,8,12,10,4,0,8,8,12,30,12,6,14,10,12,26,12,10,12,28,14,8,0,20,6,26,6,26,6,26,6,26,6,26,6,26,6,26,6,26,6,26,6,26,6,26,6,26,6,26,6,26,6,26,6,26,6,26,6,26,6,26,6,26,6,26,6,26,6,26,6,26,6,26,6,26,6,26,6,26,6,26,6,26,0,20,10,8,12,16,12,18,14,6,4,0,12,18,14,6,4,0,12,2,4,0,14,8,12,30,14,0,4,0,14,6,12,10,12,6,14,4,12,10,14,8,12,10,4,0,12,8,12,30,12,6,14,10,12,26,12,10,12,28,14,8,0,20,8,2,14,10,14,8,12,16,12,30,14,4,12,18,14,20,12,10,12,8,4,0,10,0,12,10,14,4,14,6,12,30,12,28,12,28,12,10,12,24,4,0,8,30,12,28,12,24,14,18,0,20,10,8,12,30,14,0,4,0,10,6,12,10,12,6,14,4,12,10,14,8,12,10,4,0,8,8,12,30,12,6,14,10,12,26,12,10,12,28,14,8,0,20,6,26,6,26,6,26,6,26,6,26,6,26,6,26,6,26,6,26,6,26,6,26,6,26,6,26,6,26,6,26,6,26,6,26,6,26,6,26,6,26,6,26,6,26,6,26,6,26,6,26,6,26,6,26,6,26,6,26,6,26,0,20,10,8,12,16,12,18,14,6,4,0,12,18,14,6,4,0,12,2,4,0,14,8,12,30,14,0,4,0,14,6,12,10,12,6,14,4,12,10,14,8,12,10,4,0,12,8,12,30,12,6,14,10,12,26,12,10,12,28,14,8,0,20,8,2,14,10,14,8,12,16,12,30,14,4,12,18,14,20,12,10,12,8,4,0,10,0,12,10,14,4,14,6,12,30,12,28,12,28,12,10,12,24,4,0,8,30,12,28,12,24,14,18,0,20,10,8,12,30,14,0,4,0,10,6,12,10,12,6,14,4,12,10,14,8,12,10,4,0,8,8,12,30,12,6,14,10,12,26,12,10,12,28,14,8,0,20,6,26,6,26,6,26,6,26,6,26,6,26,6,26,6,26,6,26,6,26,6,26,6,26,6,26,6,26,6,26,6,26,6,26,6,26,6,26,6,26,6,26,6,26,6,26,6,26,6,26,6,26,6,26,6,26,6,26,6,26,0,20,10,8,12,16,12,18,14,6,4,0,12,18,14,6,4,0,12,2,4,0,14,8,12,30,14,0,4,0,14,6,12,10,12,6,14,4,12,10,14,8,12,10,4,0,12,8,12,30,12,6,14,10,12,26,12,10,12,28,14,8,0,20,8,2,14,10,14,8,12,16,12,30,14,4,12,18,14,20,12,10,12,8,4,0,10,0,12,10,14,4,14,6,12,30,12,28,12,28,12,10,12,24,4,0,8,30,12,28,12,24,14,18,0,20,10,8,12,30,14,0,4,0,10,6,12,10,12,6,14,4,12,10,14,8,12,10,4,0,8,8,12,30,12,6,14,10,12,26,12,10,12,28,14,8,0,20,6,26,6,26,6,26,6,26,6,26,6,26,6,26,6,26,6,26,6,26,6,26,6,26,6,26,6,26,6,26,6,26,6,26,6,26,6,26,6,26,6,26,6,26,6,26,6,26,6,26,6,26,6,26,6,26,6,26,6,26,0,20,10,8,12,16,12,18,14,6,4,0,12,18,14,6,4,0,12,2,4,0,14,8,12,30,14,0,4,0,14,6,12,10,12,6,14,4,12,10,14,8,12,10,4,0,12,8,12,30,12,6,14,10,12,26,12,10,12,28,14,8,0,20,8,2,14,10,14,8,12,16,12,30,14,4,12,18,14,20,12,10,12,8,4,0,10,0,12,10,14,4,14,6,12,30,12,28,12,28,12,10,12,24,4,0,8,30,12,28,12,24,14,18,0,20,10,8,12,30,14,0,4,0,10,6,12,10,12,6,14,4,12,10,14,8,12,10,4,0,8,8,12,30,12,6,14,10,12,26,12,10,12,28,14,8,0,20,6,26,6,26,6,26,6,26,6,26,6,26,6,26,6,26,6,26,6,26,6,26,6,26,6,26,6,26,6,26,6,26,6,26,6,26,6,26,6,26,6,26,6,26,6,26,6,26,6,26,6,26,6,26,6,26,6,26,6,26,0,20,10,8,12,16,12,18,14,6,4,0,12,18,14,6,4,0,12,2,4,0,14,8,12,30,14,0,4,0,14,6,12,10,12,6,14,4,12,10,14,8,12,10,4,0,12,8,12,30,12,6,14,10,12,26,12,10,12,28,14,8,0,20,8,2,14,10,14,8,12,16,12,30,14,4,12,18,14,20,12,10,12,8,4,0,10,0,12,10,14,4,14,6,12,30,12,28,12,28,12,10,12,24,4,0,8,30,12,28,12,24,14,18,0,20,10,8,12,30,14,0,4,0,10,6,12,10,12,6,14,4,12,10,14,8,12,10,4,0,8,8,12,30,12,6,14,10,12,26,12,10,12,28,14,8,0,20,6,26,6,26,6,26,6,26,6,26,6,26,6,26,6,26,6,26,6,26,6,26,6,26,6,26,6,26,6,26,6,26,6,26,6,26,6,26,6,26,6,26,6,26,6,26,6,26,6,26,6,26,6,26,6,26,6,26,6,26,0,20